3.247143510887521289e-01
3.247143463775684080e-01
6.509931100981133367e-01
6.509931104094673904e-01
4.978395323428277397e-01
4.978434843266081877e-01
3.247143565338271864e-01
4.978422421100761608e-01
4.978406526384681619e-01
6.509931101509047746e-01
4.978466066642330268e-01
4.978401854808564564e-01
4.978388174892284801e-01
3.247143490254652543e-01
3.247143475560382297e-01
3.247143478003496342e-01
4.978402905110873577e-01
6.509931100241509450e-01
6.509931100589347874e-01
4.978401802876657456e-01
3.247143479081270323e-01
4.978383312288452434e-01
6.509931100555742534e-01
6.509931104082777864e-01
3.247143432309361200e-01
4.978469942441672291e-01
6.509931103596846569e-01
3.247143528543219859e-01
3.247143510070736316e-01
4.978397228087242943e-01
3.247143502782029456e-01
6.509931101758315020e-01
6.509931097815404577e-01
4.978403193923847669e-01
6.509931095711780635e-01
6.509931102077002318e-01
3.247143507460060752e-01
3.247143517394144863e-01
6.509931102922876800e-01
4.978443569399286228e-01
6.509931102917356771e-01
3.247143441131945529e-01
4.978389660484255352e-01
4.978428975975109916e-01
6.509931098631218660e-01
3.247143490223650675e-01
3.247143488239355724e-01
6.509931103728364699e-01
3.247143491815962513e-01
6.509931104489014020e-01
3.247143527987025324e-01
6.509931102245808399e-01
6.509931104277565383e-01
3.247143557598745622e-01
4.978413246640310819e-01
4.978428082265110577e-01
4.978423778121199850e-01
4.978418237291310500e-01
3.247143502671053783e-01
4.978392241134738661e-01
6.509931103876198666e-01
3.247143497176809834e-01
3.247143484563179694e-01
4.978412843979779234e-01
3.247143496390987316e-01
6.509931103230023330e-01
6.509931101355896921e-01
4.978429334581133126e-01
3.247143500344134015e-01
4.978408190514878040e-01
4.978458399101630683e-01
6.509931101870153336e-01
6.509931104707092908e-01
6.509931102108204026e-01
4.978436520752430594e-01
4.978419131665568487e-01
6.509931101842537648e-01
3.247143475369265175e-01
6.509931101484348615e-01
4.978409604502430086e-01
3.247143494542414355e-01
3.247143471037110540e-01
6.509931100541852533e-01
6.509931099053507531e-01
3.247143492236654883e-01
4.978394027616472317e-01
6.509931100896876321e-01
4.978418410989204346e-01
3.247143552654367937e-01
4.978428557820963052e-01
4.978436587566042459e-01
6.509931093818532855e-01
3.247143486977929205e-01
3.247143508587807537e-01
6.509931102315792417e-01
4.978433479321719424e-01
4.978415195950302019e-01
6.509931103536895636e-01
3.247143445729473998e-01
4.978450458928907474e-01
6.509931102857288154e-01
3.247143498136151885e-01
6.509931103923175533e-01
4.978443415546102147e-01
3.247143529126737538e-01
6.509931102220302135e-01
3.247143481366802087e-01
6.509931104949226999e-01
6.509931104695383386e-01
3.247143540532258510e-01
4.978441439572937055e-01
4.978411438904663533e-01
3.247143473444053519e-01
4.978418790107324021e-01
4.978433944947212031e-01
4.978430168552813728e-01
3.247143520010583040e-01
4.978390140777871897e-01
6.509931103542413444e-01
3.247143475617392805e-01
6.509931102807396952e-01
6.509931102589016083e-01
6.509931099639514329e-01
4.978477318311664290e-01
6.509931101191037683e-01
3.247143525186128032e-01
3.247143521515021836e-01
6.509931102018592375e-01
6.509931100572662332e-01
4.978429056375203166e-01
4.978390823435162593e-01
3.247143441490086269e-01
6.509931101944977927e-01
6.509931099786032682e-01
6.509931101410811882e-01
3.247143474426333332e-01
6.509931101642330020e-01
6.509931101357495642e-01
4.978419100433111866e-01
6.509931103638966210e-01
6.509931101027223166e-01
3.247143479687650269e-01
3.247143522899089141e-01
6.509931100635639734e-01
6.509931103338089109e-01
3.247143496934919438e-01
