-1.546747720996430597e-01
9.058137881674750425e-01
-7.001318840929751097e-01
1.300047397278654981e-01
-4.484488188657518859e-01
-7.194450640182414869e-01
-8.728840830057169597e-01
1.890143361845597614e-01
-4.305679990609712626e-01
-7.139413216246127680e-01
8.859191282053184846e-01
5.598345097025669848e-01
-1.527029233450382661e-01
4.732689726760695992e-01
8.811394011237614343e-01
9.568425783307316079e-01
8.770491494218084494e-01
-8.554953171092624098e-01
7.299526334785654269e-01
-6.880727991264672383e-01
-9.450850837070371435e-01
8.811390720441026891e-01
2.858179334546324668e-01
7.157759838558958032e-01
-4.454318441308872112e-01
-3.199070497023269177e-01
-5.292902174518782088e-01
2.629431494483626675e-01
-3.899199109037908804e-03
-8.251722177548271864e-01
9.734003375845510231e-01
-1.645722888865065181e-01
-9.271787660968865419e-01
7.176684556711007135e-01
6.368834246016317202e-01
-7.824927767735776474e-01
-7.161761536024376928e-01
9.689452100199845708e-01
7.989677343777505658e-02
-4.679367062157283909e-03
-1.628337559204087459e-01
-4.525712940779192395e-01
7.357087395200392343e-01
7.330000513209059543e-01
-1.491045753901300841e-01
2.650052114749859578e-01
-1.626108980683457217e-01
7.189301626852316884e-01
7.157144670055308744e-01
1.129416924890504353e-01
-4.387335069232181084e-01
7.171099918842949172e-01
8.173133800116366698e-02
7.089715341896086764e-01
-8.320448254637642371e-01
8.543950437045229052e-01
-3.306464027930654526e-01
-4.742146376875719938e-01
2.973209476967847986e-01
-2.179913253629562567e-03
6.256771571066198634e-01
-1.736768343829730998e-01
4.635835310919571017e-01
-4.378702384114014912e-01
-5.993284591881874457e-01
9.668816344111240690e-01
-8.768469542147790952e-01
-3.191815915435803896e-01
2.968388903901852394e-01
3.636821746620764184e-01
5.117327638639967979e-01
-1.820419242641488078e-01
-1.708438816949233146e-03
-8.180638847913099809e-01
6.087389882723162060e-01
4.174266814982381391e-01
4.522490882247744426e-01
8.779268188023419128e-01
-1.489863610865078403e-01
3.928991100118885971e-01
2.356540619786697544e-01
2.014403400589718507e-01
-4.215729517171714069e-01
-5.180877719998464581e-01
-3.002647742986452872e-01
2.667287079652650994e-01
-8.988693237282467940e-01
2.925073510177941261e-01
-5.868345725896478848e-01
-1.820092223068991710e-01
2.890153732875221371e-01
-9.698583881353117775e-02
-7.201364522973235927e-01
-9.759619582477443434e-01
4.257302639445537107e-01
8.994931228440030679e-01
-7.902871289241707453e-01
1.981330271656753794e-01
5.725295614250049958e-01
-8.412103314702404910e-01
4.337587776755058577e-01
7.235965221871771824e-01
-9.124673149840623054e-01
7.159818180385092434e-01
9.544650390875929480e-01
-3.408206267293480418e-01
7.346763646906963041e-01
4.026457053197765035e-01
4.721410801677468072e-01
4.177017344559970091e-01
-7.236205158351918243e-01
4.467411587560383701e-01
-6.217791137606707430e-01
7.457567028336611337e-01
8.832861877379617477e-01
-6.953701552445870071e-01
-4.135744302129228979e-03
8.875536821476641691e-01
-4.245238514090338700e-01
-3.033390275780067924e-01
-6.119393180844833191e-01
3.426638748435190673e-01
5.683374082192969023e-01
9.546283053539501851e-02
-1.436325857742069001e-01
6.347459581273005025e-01
9.286993913956376190e-02
-7.939908443530993010e-01
2.218288035510476708e-01
1.765265392392146139e-03
-1.194575401173326827e-02
2.014384416998485916e-01
2.925105504275482549e-01
8.173173301199796459e-01
-1.645241228835543079e-01
3.300943407419851816e-01
-5.518875983381268391e-01
-7.166523512572380294e-01
-5.219275975276148616e-01
-8.048833734016377361e-01
5.276292446690485950e-03
2.014417667029104742e-01
4.798930660554262539e-01
7.156799699810453275e-01
4.856541605232891912e-01
-7.198880144436388129e-01
2.844514572269380426e-01
-5.324144936277113160e-01
-3.301733130666769656e-01
4.993595048602632591e-01
-4.462593829597305550e-02
-4.606898271729938932e-01
-1.149118238277082593e-01
-4.919671873292618680e-01
-4.570132265519324388e-01
-2.959219664938931849e-01
3.731433960696917129e-03
6.627851872796899357e-01
-2.847174715504112719e-01
4.162713198583876869e-05
-5.518867842085382058e-01
-8.741758694177692579e-01
1.410318401988222003e-01
-8.359167280894570506e-01
9.422344576377463810e-01
1.971627550338446166e-01
7.612823821089442777e-01
4.718260136346470457e-01
3.552331168154594376e-01
-6.438090840405632509e-01
6.743658849259244192e-01
-9.287991030474098686e-01
1.826797768969756763e-01
7.298542889573834680e-01
-1.695157769608449938e-01
-9.124889117554442208e-01
2.757403104858155984e-01
-6.330217232289602203e-01
-6.334265096463360667e-01
7.383733210880105702e-01
2.430836838704510394e-01
-7.518258632974630373e-01
-4.563945420800564201e-01
-1.695265090790872842e-01
2.713930963183426734e-07
-5.422858705260380496e-01
