1.528664371919288660e-02
2.574514772152590100e-02
9.125414594178536329e-03
1.616329865828948845e-02
1.345586722249632848e-02
6.083885157863101745e-03
4.626121755116267657e-03
1.689715503320717363e-02
9.808558999233191189e-03
4.012422949814201112e-03
2.199092154322653675e-02
2.365214011977350567e-02
1.410442682233099473e-02
2.006276098954539247e-02
2.746111888696570538e-02
3.051713509669263386e-02
2.464557690518007216e-02
3.681724365253893037e-03
2.858836567011133895e-02
8.227753989225105452e-03
-2.992639626654889501e-03
2.754266683997937809e-02
1.866130300379827134e-02
2.462905902881582995e-02
9.459599649349843820e-03
1.018728700205204056e-02
6.545339533164185389e-03
1.830777841478198678e-02
1.520775745227206238e-02
5.500431499318137255e-03
2.567170701759521889e-02
1.443126759098562958e-02
1.089354022442501346e-02
1.886502514172744283e-02
2.018626602634570819e-02
1.205255297051765172e-02
1.285871267085389631e-02
2.208630431367926070e-02
1.687961765137416248e-02
1.531185405705451190e-02
1.429815445511024852e-02
1.267270604302175689e-02
1.959205025167471206e-02
2.001335056684293637e-02
1.494589393412632840e-02
1.813910926713992178e-02
1.363609365875516517e-02
2.219862991441618610e-02
2.099154143098704017e-02
1.655240544517693618e-02
1.323768925179458558e-02
2.072957258885678791e-02
1.680691071561029454e-02
1.984521200405634650e-02
9.154187927508551995e-03
2.330600768899248124e-02
1.229286707776330173e-02
1.223267077951204970e-02
1.908451952585478104e-02
1.526425515822669304e-02
2.271172687960888031e-02
1.504217614098612293e-02
2.219051615547623993e-02
1.208208810273790276e-02
1.046929224702769501e-02
2.446594544510922314e-02
9.781760643382243769e-03
1.235578241420021151e-02
1.833654650746372253e-02
1.876452403524808688e-02
2.245637741691081796e-02
1.372413712167712928e-02
1.718671161851181503e-02
6.881186027563858387e-03
2.281410958752876778e-02
2.311365446830933312e-02
2.038722286543347140e-02
2.514821570170091419e-02
1.307270245805833807e-02
2.104871438964515257e-02
1.982277951751635486e-02
1.629890515034886425e-02
1.258675946589948857e-02
8.597824995051272720e-03
1.132589269242174554e-02
1.680550961928747172e-02
6.819105976553194864e-03
1.984223829004301901e-02
8.807304244917909045e-03
1.401328328735442288e-02
1.883883437749274067e-02
1.259594836455590373e-02
7.368402926697061560e-03
6.370508961767575723e-03
2.185209884255653878e-02
2.693262776252683746e-02
7.190224326254828977e-03
1.759618793122462097e-02
2.350719151665263060e-02
4.817761213631358529e-03
2.423484855500466703e-02
2.546591305942126279e-02
1.601058569936781618e-03
2.478493770070556990e-02
3.099303839319226747e-02
1.342903669803010430e-02
2.828755659923535767e-02
2.093568548596632523e-02
2.132911846064407257e-02
2.373861085729329218e-02
5.810027452890779293e-03
2.330410122283111535e-02
6.030331007219285819e-03
2.537124409252026341e-02
2.761817917120329424e-02
7.561712286799498160e-03
1.536492581188934545e-02
